date,t_avg,t_min,t_max,percepitation,wind_dir,wind_speed,wind_peak_gust,pressure,streik
2023-01-01,13.9,11.1,15.5,0.00,224,21.1,50,1014.9,0
2023-01-02,12.1,10.1,14.6,0.02,221,17.4,38.9,1016.1,0
2023-01-03,6.2,3.1,9.7,0.00,252,13.1,33.3,1026.6,0
2023-01-04,6.4,3.5,9.5,1.5,214,22.3,50,1016,0
2023-01-05,7.9,4.6,9.2,0.06,285,23.3,59.3,1012.8,0
2023-01-06,6.2,4.1,8.7,0.08,207,12.6,33.3,1018.3,0
2023-01-07,7,5.2,9.7,0.04,190,12.2,29.6,1016.2,0
2023-01-08,6.7,5.2,8.4,0.30,179,14.9,29.6,1006.2,0
2023-01-09,5.7,4,7.6,0.14,196,12.1,25.9,1000.3,0
2023-01-10,5.1,3.8,6.8,0.00,244,14.1,27.8,1014.8,0
2023-01-11,6.2,3.7,8.1,0.81,206,17.8,37,1011.5,0
2023-01-12,8,6.2,9.5,0.22,213,23.7,53.7,1008,0
2023-01-13,9.2,7,10.5,0.00,226,20.7,42.6,1005.4,0
2023-01-14,7.5,6.7,8.6,1.30,214,22.1,50,1008.9,0
2023-01-15,7.4,4.3,9.8,0.00,227,21.6,48.2,998.7,0
2023-01-16,4.4,2.7,6.7,0.01,169,18.8,42.6,993.2,0
2023-01-17,2.9,-0.5,5,0.02,206,16.8,42.6,985.4,0
2023-01-18,-0.5,-1.5,0.8,0.00,8,7.4,18.5,995.5,0
2023-01-19,-0.8,-3.3,2.3,0.00,198,12.9,29.6,1005,0
2023-01-20,-0.7,-2.2,1.5,0.00,275,7.2,18.5,1016,0
2023-01-21,0.7,-1,2.1,0.50,11,18.5,48.2,1026.4,0
2023-01-22,1.6,1.2,1.9,0.02,51,14.9,37,1030.1,0
2023-01-23,1.6,0.5,2.4,0.00,64,10.1,22.2,1037.5,0
2023-01-24,0,-1.1,1.5,0.00,58,6.5,16.7,1040.3,0
2023-01-25,-0.1,-1.1,1.2,0.00,199,5.4,14.8,1033.2,0
2023-01-26,-0.2,-0.8,0.1,0.00,288,6.6,14.8,1022.7,0
2023-01-27,0.6,-0.7,1.9,0.04,14,12.1,31.5,1024.7,0
2023-01-28,-0.6,-1.6,0.9,0.00,326,9,20.4,1028.1,0
2023-01-29,1.2,-1.4,2.8,0.05,246,15.5,38.9,1023.2,0
2023-01-30,3.5,2.7,4.5,0.34,266,26.2,63,1007.9,0
2023-01-31,3.6,2.4,4.5,0.57,273,24.7,57.4,1013.7,0
2023-02-01,4.1,3.4,4.9,0.84,271,25.7,55.5,1009.3,0
2023-02-02,4,1,5.6,0.40,292,21.9,64.8,1015.7,0
2023-02-03,5.3,1.6,7.7,0.51,265,25.2,68.5,1014.3,0
2023-02-04,1.7,-2.5,4.9,0.00,349,15.7,55.5,1034,0
2023-02-05,-2.3,-4.2,0.9,0.01,156,7.9,22.2,1038.8,0
2023-02-06,-2,-4,0.9,0.08,130,7.6,18.5,1040.2,0
2023-02-07,-2.4,-5.5,1.8,0.00,173,4.8,13,1042.7,0
2023-02-08,-2,-5.2,2.3,0.00,148,10.8,27.8,1041.5,0
2023-02-09,-1.8,-5.5,2.5,0.00,198,13,27.8,1033.4,0
2023-02-10,1.9,-1.1,4.8,0.00,249,15,31.5,1033,0
2023-02-11,6,3,8.4,0.08,268,19.4,44.5,1028.4,0
2023-02-12,6.9,5.8,8.3,0.03,278,10.4,24.1,1036.5,0
2023-02-13,6.5,4.3,8.2,0.00,284,10.6,25.9,1037.6,0
2023-02-14,4.2,1.9,8.2,0.00,196,6.8,16.7,1036.3,0
2023-02-15,2.9,-0.8,7.8,0.00,177,9.1,18.5,1028.6,0
2023-02-16,4.9,0.8,9.2,0.11,236,11.2,25.9,1022.7,0
2023-02-17,8.7,6.3,11.2,0.30,244,22.4,66.7,1014.2,0
2023-02-18,7.2,6,8.3,1.16,275,20.4,61.1,1013.1,0
2023-02-19,4.7,2.8,6.4,0.00,298,15,40.8,1018.2,0
2023-02-20,6.8,2.6,9.7,0.04,260,24,63,1016,0
2023-02-21,8.9,7.1,9.9,0.09,288,20,53.7,1014.3,0
2023-02-22,7.3,4.9,10.4,0.00,133,10,29.6,1016.4,0
2023-02-23,7.2,4.2,10.7,0.11,190,11.4,27.8,1012.4,0
2023-02-24,4,2.9,7.4,0.51,263,17.6,42.6,1003.7,0
2023-02-25,1.4,-0.5,2.9,0.22,317,21.6,50,1001.9,0
2023-02-26,-0.1,-1.7,2.5,0.00,354,15.1,35.2,1019.8,0
2023-02-27,0.1,-2.9,3.6,0.00,14,8.5,22.2,1029.1,0
2023-02-28,0.8,-3,5.2,0.0,77,6.7,18.5,1032.2,0
2023-03-01,1.3,-3.6,7.1,0.00,33,5.4,16.7,1029.4,0
2023-03-02,1,-2.3,5.4,0.00,38,7.8,16.7,1025.4,0
2023-03-03,1.7,-1.3,5.8,0.00,292,10.8,31.5,1022.5,0
2023-03-04,3.2,1.3,5.1,0.02,292,16.9,40.8,1017,0
2023-03-05,1.4,0.2,3.3,0.24,287,15.7,44.5,1011.7,0
2023-03-06,1.1,-1.4,3,0.19,256,11.1,25.9,1004,0
2023-03-07,1.5,-1.2,3.4,0.13,229,18.2,46.3,996,0
2023-03-08,1.1,-0.6,3.2,0.21,213,10.4,27.8,997.9,0
2023-03-09,0.9,-0.1,1.9,0.92,89,12.8,31.5,997,0
2023-03-10,3.3,1.4,5.3,1.17,46,9.9,27.8,990.4,0
2023-03-11,1.7,-0.1,2.9,0.00,305,20.9,48.2,1002.5,0
2023-03-12,2.1,-0.7,4.6,0.13,229,14.8,33.3,1010.4,0
2023-03-13,9.8,5,14.3,0.28,214,21.5,53.7,999.4,0
2023-03-14,9.8,2.6,13.7,0.81,240,20.7,51.8,993.7,0
2023-03-15,2.8,0.6,5.8,0.00,274,16.1,40.8,1013.4,0
2023-03-16,4,-1.7,9.5,0.00,200,12.5,33.3,1021.5,0
2023-03-17,7.7,1.9,14.3,0.00,150,18.3,37,1014.6,0
2023-03-18,11.2,6.5,17.1,0.40,190,12.2,27.8,1012.3,0
2023-03-19,10.9,7.1,15.9,0.27,189,9.3,24.1,1014.8,0
2023-03-20,8.8,7.1,10.6,0.00,276,12.5,33.3,1016.9,0
2023-03-21,9.3,6.8,11.9,0.10,209,10.3,24.1,1015.2,0
2023-03-22,11.9,8,16.2,0.10,217,14.4,40.8,1009.1,0
2023-03-23,12.3,10.6,14.7,0.38,223,16.6,46.3,1005.6,0
2023-03-24,12,8.8,14.9,0.14,222,17.4,46.3,1002.6,0
2023-03-25,9.2,7.7,11.1,0.72,235,18.7,48.2,1002.9,0
2023-03-26,7.65,4.3,11,0.00,0,0,0,0,0
2023-03-27,3.8,1.7,5.6,0.10,318,17.4,44.5,1011.2,0
2023-03-28,2.9,0.4,6.2,0.00,299,18.8,46.3,1021.3,0
2023-03-29,5.4,0.7,9.7,0.01,193,12.4,31.5,1017.5,0
2023-03-30,10.6,7.3,15.1,0.35,214,15.1,44.5,1007.2,0
2023-03-31,10,8.2,12,0.60,214,12.8,29.6,1000.7,0
2023-04-01,8,4.9,9.1,0.16,98,11.4,42.6,1001,0
2023-04-02,4.7,2.6,7.1,0.00,35,20.2,42.6,1020,0
2023-04-03,2,-0.8,3.5,0.00,30,15.9,35.2,1031.8,0
2023-04-04,2,-1.8,5.2,0.00,3,9.9,25.9,1029,0
2023-04-05,2.6,-1.1,5.9,0.00,326,7.9,22.2,1023.8,0
2023-04-06,4.8,-1.2,10.4,0.00,144,10,25.9,1021.4,0
2023-04-07,4,0.6,6.3,0.24,47,10.4,24.1,1020.4,0
2023-04-08,8.1,5.8,11.7,0.00,44,12.3,27.8,1023.5,0
2023-04-09,7.6,2.5,12.9,0.00,6,6.3,16.7,1027,0
2023-04-10,9.5,2.9,15.7,0.18,131,11.5,33.3,1023.2,0
2023-04-11,9.2,6,10.6,0.25,231,17.2,48.2,1010.8,0
2023-04-12,8.4,2,14.5,0.28,170,15.4,44.5,1006.6,0
2023-04-13,9.6,6.8,12.9,0.03,200,11,31.5,1004.3,0
2023-04-14,7.7,6.1,9,1.07,15,11.2,27.8,1008.7,0
2023-04-15,9.6,8.2,11.1,0.49,46,13.8,31.5,1008.1,0
2023-04-16,9.3,8.2,10.6,0.15,15,13.1,29.6,1018,0
2023-04-17,7.9,5.9,9.2,0.25,25,14.9,29.6,1024.9,0
2023-04-18,8.8,5.6,12.3,0.00,39,16.2,37,1027.8,0
2023-04-19,7,4.4,9.8,0.54,20,19.5,48.2,1024.8,0
2023-04-20,9.1,4.6,14.1,0.01,81,14.1,35.2,1020.7,0
2023-04-21,13.9,7.6,20,0.00,89,16.7,38.9,1018.6,0
2023-04-22,15.1,7.6,22.2,0.12,129,14.5,33.3,1012.8,0
2023-04-23,13.8,11.3,16.8,0.19,201,11,25.9,1007.4,0
2023-04-24,12.7,9.4,16.1,0.00,213,15.7,48.2,1003.5,0
2023-04-25,8.5,5.9,9.8,0.00,271,18,44.5,1008.7,0
2023-04-26,6.4,3.6,9.1,0.00,281,17.5,42.6,1015.7,0
2023-04-27,6.5,2.4,10.3,0.00,280,11.3,31.5,1020.3,0
2023-04-28,9.1,2.5,14.8,0.43,129,12.3,33.3,1016.2,0
2023-04-29,11.5,9.3,13.9,0.02,309,11.3,37,1013.2,0
2023-04-30,8.9,4.2,13.7,0.00,330,10.6,27.8,1022.7,0
2023-05-01,10.9,3,18.1,0.00,136,11,31.5,1017.7,0
2023-05-02,10.1,7.5,12.3,0.00,296,14.2,37,1019.4,0
2023-05-03,8.9,4.1,13.4,0.00,315,8.6,22.2,1027.9,0
2023-05-04,11.3,3.3,17.2,0.00,90,9,27.8,1024.5,0
2023-05-05,13.6,8.1,18.4,1.19,89,19.4,48.2,1019.9,0
2023-05-06,10.3,9.1,13.3,0.02,76,15.5,42.6,1018.3,0
2023-05-07,11.2,6.9,15.6,0.00,96,16.7,38.9,1023.4,0
2023-05-08,11.7,5.1,17.8,0.00,116,19.3,44.5,1026.5,0
2023-05-09,13.1,6.3,19.2,0.00,128,21.3,50,1020.3,0
2023-05-10,15.5,8.9,21.7,0.00,143,17.8,44.5,1012,0
2023-05-11,16.9,12,22,0.00,125,14.9,40.8,1015,0
2023-05-12,17.2,11.3,22.4,0.00,89,17.4,44.5,1018.9,0
2023-05-13,16.4,10.4,22,0.00,97,16.1,42.6,1021.3,0
2023-05-14,15.7,9.3,21.3,0.00,95,12.7,38.9,1018.1,0
2023-05-15,15.1,9.9,19.8,0.00,344,9.3,29.6,1009.7,0
2023-05-16,12.5,9.4,15.6,0.00,294,17.1,38.9,1013.8,0
2023-05-17,10.4,6.2,14.2,0.00,309,15.9,38.9,1021.9,0
2023-05-18,10.8,5.2,15,0.00,21,9.4,25.9,1027.7,0
2023-05-19,13.3,7.5,17.7,0.00,75,14.3,35.2,1026.7,0
2023-05-20,15.5,10.8,20.4,0.00,80,16.7,37,1024.3,0
2023-05-21,19.7,13.1,25.8,0.00,95,16.8,40.8,1018.9,0
2023-05-22,20.9,15,26.3,0.00,99,16,37,1016.1,0
2023-05-23,16.3,12.4,19.8,0.29,330,14.5,44.5,1012.9,0
2023-05-24,11.6,8.1,14.9,0.00,293,12.4,38.9,1020.3,0
2023-05-25,13.8,8,18.5,0.00,300,11.4,27.8,1024.4,0
2023-05-26,13.5,8.3,18.1,0.00,331,12.9,35.2,1026.7,0
2023-05-27,14.5,7.1,20.6,0.00,32,7.6,22.2,1027,0
2023-05-28,16.8,8,23.6,0.00,90,8.3,24.1,1021,0
2023-05-29,16.1,10.6,20.4,0.00,3,11.6,29.6,1021.4,0
2023-05-30,15.9,8.6,21.6,0.00,4,10,27.8,1024,0
2023-05-31,17.5,9.5,24.3,0.00,346,9.4,25.9,1024,0
2023-06-01,16.2,11.3,21.2,0.00,303,14.8,37,1017.7,0
2023-06-02,14.5,9.6,18.8,0.00,8,13.7,38.9,1019.5,0
2023-06-03,13.8,7.1,19.6,0.00,79,12,29.6,1023.6,0
2023-06-04,16.4,7.8,23.3,0.00,70,7.9,22.2,1022,0
2023-06-05,18.8,10.1,25.7,0.00,81,10.8,29.6,1021.1,0
2023-06-06,19.4,13.6,24.5,0.00,74,9.4,25.9,1019.1,0
2023-06-07,21.5,15.6,27,0.00,37,10.6,27.8,1018.4,0
2023-06-08,22.2,15.6,28.4,0.00,47,10.8,29.6,1016.6,0
2023-06-09,22.2,16.1,27.4,0.00,38,13.4,37,1015.8,0
2023-06-10,22.3,16,27.9,0.00,62,15,37,1017.2,0
2023-06-11,21.1,13.9,26.7,0.00,84,13.6,33.3,1020,0
2023-06-12,21,14.1,26.7,0.00,96,13.4,35.2,1019.8,0
2023-06-13,18.8,13.4,23.1,0.00,74,14,40.8,1016.7,0
2023-06-14,18.1,12.2,23,0.00,57,12.7,35.2,1018.5,0
2023-06-15,18.4,14.4,22,0.13,4,10.1,27.8,1017.8,0
2023-06-16,15.8,14.2,17.5,1.42,316,10.4,31.5,1015.4,0
2023-06-17,16.6,12.8,20.1,0.08,315,8.8,27.8,1013.9,0
2023-06-18,19.2,12.5,25.4,0.00,293,7.3,22.2,1014.3,0
2023-06-19,21.6,14.3,28.4,0.00,135,10.6,25.9,1013,0
2023-06-20,21.8,16.8,26.4,0.61,130,7.7,20.4,1013.3,0
2023-06-21,23.6,19,28,0.00,267,11,33.3,1014.6,0
2023-06-22,22.9,16.9,27.9,2.42,79,11.3,38.9,1018,0
2023-06-23,19,16.9,21,2.74,40,15.4,38.9,1015,0
2023-06-24,18.9,14,24.3,0.00,304,12.1,29.6,1022.9,0
2023-06-25,21.1,15.6,26.3,0.00,263,6.7,20.4,1019.6,0
2023-06-26,22.2,16.8,29.1,1.93,204,12.1,37,1013.8,0
2023-06-27,16.7,13.9,19,0.14,286,17.4,42.6,1015.6,0
2023-06-28,16.9,12.5,21.4,0.00,295,16.3,38.9,1015.7,0
2023-06-29,19.2,12,24.9,0.06,249,8.1,22.2,1015,0
2023-06-30,19,16.6,20.6,0.05,295,9.3,27.8,1010.7,0
2023-07-01,18.5,14.4,22.6,0.06,223,12,38.9,1006.3,0
2023-07-02,18.5,15.9,21.3,0.00,262,19.3,55.5,1005.6,0
