date,t_avg,t_min,t_max,percepitation,wind_dir,wind_speed,wind_peak_gust,pressure,streik
2023-07-03,17.3,12.3,20.9,0.00,243,16,46.3,1009.2,0
2023-07-04,17.7,13.6,21.7,0.00,242,15.4,46.3,1011.5,0
2023-07-05,18.1,12.8,22.9,0.00,190,15.5,46.3,1010.8,0
2023-07-06,17.8,12.2,22.9,0.00,255,10.9,29.6,1017,0
2023-07-07,20.1,11.4,27.6,0.00,149,6.9,22.2,1021.6,0
2023-07-08,23.1,13.8,31,0.00,78,9.6,27.8,1020.6,0
2023-07-09,24.7,16.2,32.3,0.06,86,9.8,25.9,1020.5,0
2023-07-10,23.2,19,27.4,0.05,267,12.5,40.8,1017.7,0
2023-07-11,22.7,15.1,29.6,0.00,188,9.5,29.6,1016.2,0
2023-07-12,23.1,19.7,26.8,0.00,246,16.7,46.3,1008.8,0
2023-07-13,19.9,15.5,24.3,0.00,286,12.7,38.9,1014.4,0
2023-07-14,19.8,13.6,25.7,0.00,224,9.4,24.1,1016.8,0
2023-07-15,24.8,16.2,32.7,0.16,160,13.1,33.3,1009.9,0
2023-07-16,23.1,19.2,26.5,0.00,260,13.6,38.9,1012.4,0
2023-07-17,20.3,14.9,25.3,0.00,255,13.9,44.5,1016.4,0
2023-07-18,18.8,13.9,23.8,0.00,271,11.7,31.5,1018.9,0
2023-07-19,18.4,13.2,22.6,0.61,267,9.6,33.3,1011.9,0
2023-07-20,17.3,14.3,21.3,0.00,294,12.9,35.2,1011.9,0
2023-07-21,16.3,12.3,19.7,1.12,239,6.9,20.4,1011.3,0
2023-07-22,16.8,13.2,20.6,0.03,257,13.6,37,1012.6,0
2023-07-23,19.1,14.8,24,0.00,216,14.3,46.3,1009.3,0
2023-07-24,20.5,17.4,24.2,1.81,224,13.5,37,1003.7,0
2023-07-25,17.5,14.9,20.6,0.00,287,13.7,29.6,1003.5,0
2023-07-26,15.4,12.5,18.4,0.37,284,13.4,35.2,1009.6,0
2023-07-27,15.8,11.6,19.6,1.45,207,12.5,31.5,1008.8,0
2023-07-28,18.4,15.2,21.8,0.10,255,14.2,37,1004.8,0
2023-07-29,19,15.7,21.7,0.69,225,10.5,29.6,1007.5,0
2023-07-30,19,15.2,23.1,0.21,252,12.8,37,1009.3,0
2023-07-31,17.2,14.8,19.6,0.12,220,15,40.8,1008.1,0
2023-08-01,17.6,16,19.5,0.33,226,16.2,40.8,998.7,0
2023-08-02,17.8,14.4,21.5,0.16,205,16.4,40.8,998.9,0
2023-08-03,18.4,15.9,21.1,0.73,221,20.4,53.7,997,0
2023-08-04,18.3,15.7,21.7,0.00,268,13.2,31.5,1009.5,0
2023-08-05,17.2,13.2,21.1,0.08,348,8,18.5,1013.5,0
2023-08-06,15.9,14.3,16.9,0.72,350,9.3,25.9,1005.1,0
2023-08-07,15.3,13.4,17.6,0.17,277,22.3,61.1,1004.8,0
2023-08-08,14.8,11.5,18,0.14,254,20.4,50,1009.8,0
2023-08-09,15,10.5,19,0.06,255,12.4,31.5,1013.6,0
2023-08-10,15.1,10.3,19.9,0.00,277,9.4,27.8,1019.9,0
2023-08-11,18,10.5,25.3,0.00,210,7.4,22.2,1021.4,0
2023-08-12,20.4,15.5,25.3,0.01,172,11.5,27.8,1017.4,0
2023-08-13,20.9,16.4,25.3,0.00,251,9,24.1,1017.4,0
2023-08-14,22.4,15.5,29.1,1.76,165,9.2,25.9,1016.1,0
2023-08-15,24.3,19.2,29.8,0.01,211,9,25.9,1015.2,0
2023-08-16,22.3,18.9,26.4,0.00,355,9.4,29.6,1019.6,0
2023-08-17,21.6,17.9,25.5,1.38,76,13.9,29.6,1019.4,0
2023-08-18,23.1,18.3,28.4,0.00,85,10.3,25.9,1017.9,0
2023-08-19,25,18.6,31.6,0.00,119,9.2,22.2,1017.3,0
2023-08-20,23.5,19.7,27.7,0.00,320,10.9,27.8,1020.8,0
2023-08-21,22.1,18.1,26.6,0.00,339,9.6,29.6,1022.2,0
2023-08-22,20.7,17,25,0.00,54,8,20.4,1019.9,0
2023-08-23,20.1,14.9,25.2,0.00,261,9.8,29.6,1019,0
2023-08-24,21.3,14.9,27.8,0.00,209,8.5,24.1,1016.5,0
2023-08-25,23.1,19,27.7,0.06,208,9.7,27.8,1009,0
2023-08-26,20,15.1,23.2,0.04,246,12.5,37,1009.7,0
2023-08-27,16.6,12.9,20.6,0.04,147,7.9,20.4,1010,0
2023-08-28,15.5,12.8,18.2,0.00,270,9.5,24.1,1010.6,0
2023-08-29,14.5,13.1,15.7,0.88,358,9.7,24.1,1009.4,0
2023-08-30,15.8,13.2,19.6,0.06,271,7.5,20.4,1007.4,0
2023-08-31,14.1,12.6,16.1,0.39,236,13.4,37,1008.4,0
2023-09-01,15.1,10.8,20,0.00,247,10.8,29.6,1013.5,0
2023-09-02,15.7,10.5,21.3,0.00,284,7.9,22.2,1019.6,0
2023-09-03,15.6,12.1,19.3,0.00,305,10.9,31.5,1025.4,0
2023-09-04,17.6,11.8,24,0.00,270,7,16.7,1028.1,0
2023-09-05,19.7,13.4,27.1,0.00,155,10.3,24.1,1024.1,0
2023-09-06,20.6,12.7,28.7,0.00,125,9.4,22.2,1022.7,0
2023-09-07,21.1,13.9,28.5,0.00,103,13,31.5,1023.7,0
2023-09-08,21.3,14.7,29,0.00,121,12.3,25.9,1021,0
2023-09-09,21.2,13.6,29.8,0.00,142,10.9,27.8,1018,0
2023-09-10,21,12.7,29.8,0.00,241,8.8,22.2,1017.1,0
2023-09-11,21.4,13.7,29.6,0.00,193,7,18.5,1014.2,0
2023-09-12,21.2,14.7,28.6,0.34,218,8.4,22.2,1011.9,0
2023-09-13,19,15.7,21.5,0.46,322,13.1,38.9,1013,0
2023-09-14,15.3,11.6,19.2,0.00,317,10.2,25.9,1021.8,0
2023-09-15,15.8,9.8,22.1,0.00,109,11.8,31.5,1022.2,0
2023-09-16,18,12.5,24.6,0.00,118,12.4,29.6,1017.7,0
2023-09-17,19.3,13.2,26.2,0.00,136,7.6,22.2,1015.4,0
2023-09-18,20.8,16.2,26.8,0.05,162,13.8,33.3,1009.3,0
2023-09-19,18.2,15.9,20.8,0.00,233,16.7,44.5,1008.9,0
2023-09-20,18.5,14.3,24,0.00,204,15.4,37,1010.1,0
2023-09-21,20.3,14.1,27.8,0.18,152,13.6,31.5,1003.8,0
2023-09-22,17.3,14.5,18.6,0.03,204,11.7,25.9,1002.2,0
2023-09-23,14.6,12,17.6,0.00,233,13.4,37,1012.1,0
2023-09-24,13.7,9.6,19.1,0.00,256,9,20.4,1025.3,0
2023-09-25,14.4,8.5,21.1,0.00,135,9.9,25.9,1026.8,0
2023-09-26,17.1,11.3,23.6,0.00,118,9.4,24.1,1023.1,0
2023-09-27,18.9,13.4,25.8,0.00,140,8.1,20.4,1020.6,0
2023-09-28,18.7,13.5,25.7,0.00,181,9.7,20.4,1017.3,0
2023-09-29,18,13.7,22.4,0.01,201,9.8,25.9,1017,0
2023-09-30,15.7,12.7,18.9,0.00,279,14.8,35.2,1023.1,0
2023-10-01,15.4,12.2,19.1,0.00,242,10.8,25.9,1023.3,0
2023-10-02,17.9,13.1,23.8,0.00,215,10.4,25.9,1020.2,0
2023-10-03,17.9,14.2,23.7,1.13,221,18.1,48.2,1012.1,0
2023-10-04,14.5,11.9,17.2,0.00,258,19.3,46.3,1022.2,0
2023-10-05,13.6,11.6,15.6,0.16,253,16.6,44.5,1021.2,0
2023-10-06,14.5,11.5,17.6,0.10,233,15.5,42.6,1021.5,0
2023-10-07,15.4,13,16.3,1.48,273,19.2,46.3,1015.2,0
2023-10-08,11.9,9.3,14.6,0.35,313,10.4,25.9,1023.3,0
2023-10-09,10.4,8.3,12.7,0.23,133,8.7,20.4,1018.5,0
2023-10-10,13.7,10.7,16.4,0.00,229,10.2,25.9,1017.8,0
2023-10-11,17.5,13.3,22.6,0.23,223,16.7,40.8,1011.5,0
2023-10-12,15.2,12.6,17.3,0.14,263,12.6,35.2,1011.9,0
2023-10-13,16.4,12.5,20.7,0.20,195,16.3,40.8,1009.4,0
2023-10-14,15,9.5,17.9,0.02,256,20.8,48.2,1005.2,0
2023-10-15,8.7,7.1,10.6,0.00,270,21.6,50,1014.2,0
2023-10-16,7,4.6,9.7,0.00,275,14.2,37,1020.1,0
2023-10-17,6.4,3.5,11,0.00,225,6.5,14.8,1021.5,0
2023-10-18,6,1.1,11.7,0.00,125,10.8,31.5,1015.5,0
2023-10-19,6.6,5.5,7.8,0.44,96,17.1,35.2,1001,0
2023-10-20,6.7,5.6,7.5,0.55,84,21.3,46.3,992.2,0
2023-10-21,11,6.6,16.6,0.04,167,12.5,35.2,996.1,0
2023-10-22,11.6,8.4,15.9,0.00,211,10.4,27.8,1007.5,0
2023-10-23,11.1,8.4,15.4,0.03,224,8.9,20.4,1014.1,0
2023-10-24,11.1,9.1,13.3,1.15,121,11.3,27.8,1006.8,0
2023-10-25,10.9,9.1,13.5,1.01,256,9.1,25.9,1001.9,0
2023-10-26,9.7,9.2,10.5,0.12,53,10.1,29.6,994.9,0
2023-10-27,8.9,8.1,10,0.71,71,9.5,22.2,995,0
2023-10-28,9.6,8.6,11.1,0.73,192,7.8,20.4,999.6,0
2023-10-29,11.7,8.4,15.6,0.42,187,16.8,40.8,1000.4,0
2023-10-30,12.6,11.3,15,0.18,184,13.7,33.3,1002.2,0
2023-10-31,11.2,8.8,13,0.41,246,16.1,50,998.2,0
2023-11-01,10.1,7.6,13.3,0.00,192,11.8,29.6,1005.5,0
2023-11-02,11.1,8.4,14.2,0.28,157,16.3,38.9,993.1,0
2023-11-03,9.4,8,11.2,0.01,219,11.3,24.1,986.6,0
2023-11-04,8.6,6.7,11.4,0.21,191,17.1,40.8,988.5,0
2023-11-05,9.4,7.3,11.7,0.62,187,17.4,40.8,981,0
2023-11-06,10.4,8.7,12.4,0.00,236,19.8,46.3,998.9,0
2023-11-07,9.2,7.2,12.1,0.00,217,16,35.2,1009.4,0
2023-11-08,8.3,6.6,10.4,0.04,222,16,38.9,1011.6,0
2023-11-09,9,7.2,10.9,0.00,193,17.3,38.9,1005.2,0
2023-11-10,8.3,5.4,10.6,0.00,197,14.4,33.3,1000.7,0
2023-11-11,6.1,3.9,9,0.13,212,9.7,20.4,1001.9,0
2023-11-12,5.9,4.8,7.5,0.03,234,9.3,22.2,1007,0
2023-11-13,5.7,2.8,7.9,0.53,190,12.8,35.2,1005.8,0
2023-11-14,10.3,8.2,12.3,0.28,242,21.4,53.7,999.1,0
2023-11-15,8,5.8,9.9,0.32,274,15.2,38.9,1008.5,1
2023-11-16,6.5,3.7,8.5,0.04,237,15.3,40.8,1011.2,1
2023-11-17,4.1,3.1,5,0.04,283,17.6,42.6,1014.5,0
2023-11-18,4,2.6,5.6,0.71,259,11.7,27.8,1023.5,0
2023-11-19,6.9,3.8,9.8,1.20,206,16.8,37,1008,0
2023-11-20,9.2,8.8,9.8,1.07,253,10.3,27.8,1005.8,0
2023-11-21,4.8,0.8,8.8,0.02,18,14,33.3,1015.7,0
2023-11-22,-0.3,-2.2,1.4,0.00,118,10.5,29.6,1027.8,0
2023-11-23,6.9,0.9,10.1,0.52,254,26.5,66.7,1010.8,0
2023-11-24,4.9,2.5,8,0.24,285,24.8,61.1,998.5,0
2023-11-25,1.9,0.3,3.5,0.05,302,15.4,37,1003.9,0
2023-11-26,-0.4,-1.4,1,0.00,279,10.5,24.1,1012,0
2023-11-27,-0.6,-2,0.8,0.40,132,11.3,35.2,1006.3,0
2023-11-28,-1.2,-2,-0.2,0.01,22,15.7,38.9,1001.8,0
2023-11-29,-0.9,-2,0,0.19,204,15.5,35.2,1002.3,0
2023-11-30,-2.4,-4.5,-0.4,0.00,207,7.5,29.6,1004.2,0
2023-12-01,-3.9,-4.5,-2.7,0.00,1,6.1,14.8,1006.8,0
2023-12-02,-3.6,-4.7,-2.1,0.01,320,8.6,22.2,1010.9,0
2023-12-03,-2.3,-3.6,-0.9,0.01,269,11,24.1,1020.3,0
2023-12-04,-2.5,-4.1,-0.7,0.00,145,13.8,31.5,1017.4,0
2023-12-05,-1.6,-2.7,-0.2,0.15,114,16.9,33.3,1010.2,0
2023-12-06,0.2,-0.4,0.6,0.21,138,11,27.8,1012.5,0
2023-12-07,0.5,0.1,0.9,0.00,220,6.8,16.7,1020,1
2023-12-08,0.3,-0.2,1.2,0.04,128,14.5,33.3,1014.7,1
2023-12-09,2.7,1,4.5,0.41,170,12.2,35.2,1010.2,0
2023-12-10,4.9,2.6,6.9,0.86,195,17.1,38.9,1001.9,0
2023-12-11,7.4,6.7,8.2,1.78,233,17.2,40.8,998.1,0
2023-12-12,5.8,4.6,7.1,0.39,237,10.4,40.8,1006.1,0
2023-12-13,4.2,3.9,4.5,0.72,84,13.7,29.6,1001.2,0
2023-12-14,2.7,1.8,3.8,0.00,9,11.8,27.8,1014.6,0
2023-12-15,2.9,0.8,5.5,0.06,259,11.2,25.9,1029.9,0
2023-12-16,6.6,5.5,8,0.00,254,16.5,37,1035,0
2023-12-17,8.1,6.6,9,0.00,252,18.6,38.9,1032.4,0
2023-12-18,6.5,6,7.1,0.00,251,18.1,37,1027.5,0
2023-12-19,7,6.4,7.6,0.82,237,17.1,35.2,1016.5,0
2023-12-20,5.7,4.6,6.5,0.80,259,19.8,51.8,1007.2,0
2023-12-21,7.1,5.6,8.6,0.96,253,25.8,70.4,989.8,0
2023-12-22,4.3,2.7,5.8,0.46,282,33,77.8,989.4,0
2023-12-23,2.5,1.5,3.4,1.15,279,21.9,55.5,999.6,0
2023-12-24,7,2.2,10.9,1.68,240,19.8,57.4,999.4,0
2023-12-25,9.9,8.5,11,1.70,264,22.5,57.4,1001.2,0
2023-12-26,8.7,6.1,9.8,0.10,259,22.9,57.4,1006.5,0
2023-12-27,4.7,3.3,5.8,0.01,217,15.2,46.3,1019.1,0
2023-12-28,8,4.5,10.4,0.00,216,19.5,42.6,1011.7,0
2023-12-29,9.2,8.2,10.5,0.41,227,22.2,50,1007,0
2023-12-30,7,5.3,8.8,0.00,246,17.8,44.5,1009.9,0
2023-12-31,5.5,3.5,7.5,0.04,164,14.1,27.8,1007.5,0
